
1750.126465 -156.476044 320.464783 1901.937012 -219.889893 -666.743408 252 7 772 -0.999308 -0.988214 1298.549543 -525.164211 -9042.616584 
1751.834473 -156.922668 300.542847 1904.610596 -220.972260 -686.534302 627 405 788 -0.996097 -0.989546 1221.683561 -494.578181 -9043.221919 
1753.894043 -160.261002 280.931274 1907.119751 -221.989044 -706.350220 209 836 52 -0.980578 -0.990795 1145.178774 -464.046627 -9043.773505 
1757.483887 -160.427048 261.256805 1909.466797 -222.940933 -726.189209 947 108 414 -0.983724 -0.991949 1069.968516 -433.950503 -9044.268933 
1759.533691 -161.221558 241.378006 1911.650757 -223.827438 -746.049805 798 762 651 -0.993940 -0.993031 994.616684 -403.720473 -9044.720966 
1765.622559 -162.104736 222.347885 1913.669800 -224.647583 -765.930725 983 351 112 -0.951506 -0.994046 918.573177 -373.140948 -9045.134458 
1766.012329 -162.582748 202.357391 1915.530518 -225.403976 -785.829590 231 697 908 -0.999524 -0.994944 845.857140 -343.836091 -9045.491482 
1766.723511 -162.901428 182.372589 1917.224854 -226.093155 -805.745789 443 488 859 -0.999241 -0.995809 769.550170 -313.022497 -9045.827905 
1768.239014 -163.044006 162.430603 1918.752563 -226.714920 -825.677673 584 135 389 -0.997100 -0.996594 693.336943 -282.189643 -9046.126511 
1769.366821 -163.540131 142.468597 1920.113770 -227.269211 -845.623596 760 821 718 -0.998101 -0.997296 617.353832 -251.397557 -9046.388793 
1770.356445 -163.843567 122.495399 1921.308105 -227.755783 -865.581970 958 721 957 -0.998660 -0.997919 541.352322 -220.552066 -9046.617028 
1771.776611 -163.892120 102.545944 1922.335327 -228.174438 -885.551208 930 78 472 -0.997473 -0.998461 465.360452 -189.669464 -9046.812606 
1773.117188 -164.210052 82.593460 1923.195435 -228.525131 -905.529602 863 502 353 -0.997624 -0.998921 389.501888 -158.806859 -9046.976357 
1773.516113 -164.819992 62.606743 1923.888306 -228.807739 -925.515625 251 941 236 -0.999336 -0.999300 313.668594 -127.925529 -9047.109677 
1773.806885 -164.841217 42.608868 1924.413696 -229.022034 -945.507568 581 104 850 -0.999894 -0.999598 237.738908 -96.979193 -9047.213451 
1774.713745 -165.179794 22.632305 1924.771240 -229.167923 -965.503845 660 604 60 -0.998828 -0.999814 161.786088 -66.007225 -9047.288205 
1774.716187 -165.247787 2.632421 1924.961182 -229.245422 -985.502808 14 965 900 -0.999994 -0.999947 85.930657 -35.062319 -9047.334287 
1774.720093 -165.255646 -17.367577 1924.983276 -229.254440 -1005.502808 159 791 708 -1.000000 -0.999999 9.993796 -4.078451 -9047.352108 

1008.948975 93.416916 1983.369385 1014.060120 95.535622 986.495056 322 746 423 -0.831533 -0.675246 8506.607063 -2701.030060 -8170.724428 
1027.686768 93.105354 1976.383911 1028.036377 91.083519 972.899414 728 38 79 -0.349276 -0.679782 8425.886381 -2684.034378 -8196.386777 
1043.306274 88.769058 1964.669434 1041.977295 86.636665 959.265808 725 631 356 -0.585723 -0.681681 8392.004715 -2676.865030 -8207.000437 
1051.132690 82.565170 1947.341431 1055.858643 82.198730 945.568665 365 905 619 -0.866400 -0.684857 8335.221400 -2664.801601 -8224.582035 
1055.902710 70.428627 1932.177246 1069.651367 77.774277 931.777954 117 928 172 -0.758206 -0.689536 8251.308999 -2646.863084 -8250.094971 
1072.947510 67.686729 1922.079956 1083.365967 73.361900 917.905701 572 286 135 -0.504864 -0.693613 8177.961845 -2631.072468 -8271.942333 
1079.892090 61.408134 1904.406494 1097.028320 68.957718 903.979370 302 847 554 -0.883674 -0.696317 8129.169540 -2620.510052 -8286.244626 
1087.678345 59.279739 1886.107788 1110.598633 64.568161 889.958740 284 240 446 -0.914937 -0.701033 8043.859841 -2601.929385 -8310.811606 
1089.722656 58.920731 1866.215820 1124.072876 60.194145 875.840942 122 66 933 -0.994600 -0.705890 7955.666267 -2582.567077 -8335.627522 
1095.831299 58.707256 1847.172729 1137.441895 55.837490 861.618164 373 40 893 -0.952155 -0.711140 7859.953577 -2561.374046 -8361.900570 
1110.104492 53.695202 1834.090088 1150.709351 51.497913 847.295410 530 569 250 -0.654132 -0.716138 7768.492289 -2540.944017 -8386.375628 
1113.283203 47.625423 1815.300415 1163.906616 47.170334 832.904297 164 955 689 -0.939486 -0.719555 7705.755013 -2526.827716 -8402.812678 
1128.335938 43.564255 1802.773560 1177.002441 42.860374 818.415527 799 655 401 -0.626344 -0.724439 7615.795553 -2506.438852 -8425.887414 
1144.934448 43.020344 1791.629272 1190.030151 38.562416 803.861938 594 59 157 -0.557215 -0.727679 7555.919106 -2492.770273 -8440.927709 
1160.826050 42.948074 1779.486206 1202.996948 34.275307 789.250916 727 10 293 -0.607151 -0.730552 7502.720148 -2480.559663 -8454.078992 
1170.762939 42.200310 1762.145508 1215.897095 30.000212 774.577515 687 156 854 -0.867035 -0.733670 7444.826281 -2467.199953 -8468.167111 
1174.710815 38.593338 1742.873657 1228.701538 25.742615 759.815430 222 610 740 -0.963592 -0.738103 7362.289231 -2448.022853 -8487.852524 
1184.551392 35.896084 1725.672241 1241.398926 21.504950 744.955444 470 386 502 -0.860071 -0.743000 7270.755858 -2426.573609 -8509.142181 
1191.546753 30.600266 1707.699463 1254.000000 17.285509 730.008545 253 572 348 -0.898637 -0.747346 7189.236954 -2407.307404 -8527.628073 
1205.356812 29.197147 1693.301025 1266.499756 13.085556 714.971313 420 127 164 -0.719920 -0.751860 7104.245326 -2387.054323 -8546.433399 
1218.834839 25.982344 1678.878540 1278.917847 8.901546 699.862183 921 652 610 -0.721123 -0.755457 7036.296731 -2370.738821 -8561.127920 
1236.112671 21.172112 1670.027710 1291.253662 4.733808 684.681335 824 679 143 -0.442544 -0.759043 6968.361237 -2354.315462 -8575.520772 
1255.099976 18.500212 1664.340454 1303.538696 0.576203 669.456665 873 363 11 -0.284362 -0.761235 6926.735993 -2344.196894 -8584.193996 
1259.832031 16.606321 1645.000854 1315.791138 -3.574828 654.203857 364 430 995 -0.966981 -0.762640 6900.012722 -2337.678744 -8589.704424 
1266.775269 12.039653 1626.809204 1327.931885 -7.703150 638.855957 441 853 714 -0.909584 -0.767396 6809.299616 -2315.420521 -8608.072583 
1274.468872 10.884935 1608.384399 1339.966919 -11.809601 623.419128 632 278 980 -0.921243 -0.771841 6724.189116 -2294.350766 -8624.841423 
1284.804688 7.927680 1591.519531 1351.894043 -15.893390 607.892883 651 544 616 -0.843246 -0.776314 6638.211156 -2272.880524 -8641.328686 
1297.630981 2.692506 1577.094604 1363.721924 -19.955980 592.285278 616 732 325 -0.721246 -0.780381 6559.712420 -2253.113027 -8655.991286 
1302.595947 -0.702497 1558.020508 1375.464233 -24.000090 576.608459 343 681 787 -0.953707 -0.783840 6492.723878 -2236.118297 -8668.212449 
1310.931885 -3.781042 1540.103027 1387.092896 -28.019264 560.840759 540 577 656 -0.895872 -0.788386 6404.363505 -2213.522667 -8683.928089 
1315.073242 -10.378604 1521.682373 1398.614014 -32.014492 544.988220 202 928 453 -0.921034 -0.792626 6321.592813 -2192.169823 -8698.237753 
1322.620850 -14.907433 1503.723389 1410.023804 -35.984566 529.049133 519 895 684 -0.897946 -0.796955 6236.734623 -2170.088861 -8712.500363 
1323.366455 -19.808165 1484.347412 1421.324341 -39.929588 513.026245 52 979 753 -0.968797 -0.801145 6154.236522 -2148.436191 -8725.975717 
1330.027344 -22.635195 1465.702271 1432.506348 -43.846996 496.913605 331 401 443 -0.932255 -0.805632 6065.490711 -2124.937064 -8740.049882 
1331.030151 -24.842875 1445.849854 1443.573364 -47.737251 480.715271 57 357 571 -0.992624 -0.809916 5980.350336 -2102.189272 -8753.146706 
1339.280762 -27.337099 1427.802490 1454.517212 -51.597958 464.426422 741 635 889 -0.902367 -0.814442 5889.980058 -2077.824080 -8766.619907 
1343.987183 -31.414454 1408.796509 1465.348389 -55.431229 448.055969 384 940 826 -0.950296 -0.818523 5808.080946 -2055.545469 -8778.454936 
1345.617920 -36.154476 1389.434937 1476.060059 -59.235016 431.600250 81 663 426 -0.968082 -0.822786 5722.093941 -2031.950894 -8790.504851 
1355.678711 -37.472977 1372.200073 1486.649292 -63.008137 415.058411 590 217 447 -0.861744 -0.827092 5634.780405 -2007.776439 -8802.351164 
1363.366577 -40.427322 1353.974609 1497.128784 -66.753418 398.440521 598 643 694 -0.911275 -0.830894 5557.295318 -1986.140066 -8812.541658 
1366.191895 -42.827854 1334.321289 1507.491455 -70.468704 381.742889 265 628 944 -0.982668 -0.834882 5475.602278 -1963.140487 -8822.962028 
1368.543457 -43.966618 1314.492676 1517.727417 -74.150993 364.960022 182 245 736 -0.991430 -0.839144 5387.794330 -1938.202368 -8833.798142 
1370.596069 -52.790836 1296.662354 1527.834717 -77.799316 348.091949 78 929 206 -0.891516 -0.843404 5299.503631 -1912.898838 -8844.320232 
1382.809448 -54.156582 1280.883667 1537.825562 -81.416496 331.147980 722 223 350 -0.788936 -0.847198 5220.368559 -1890.023585 -8853.438057 
1389.331543 -55.319340 1262.012817 1547.712891 -85.005653 314.137421 619 304 841 -0.943543 -0.850528 5150.544595 -1869.685198 -8861.241088 
1390.259888 -67.360985 1246.071167 1557.475586 -88.560715 297.047913 21 748 6 -0.797084 -0.854476 5067.287250 -1845.243585 -8870.254558 
1401.811401 -70.937286 1230.140991 1567.132446 -92.086479 279.892303 809 686 428 -0.796512 -0.857780 4997.169700 -1824.497724 -8877.603927 
1408.827881 -74.068176 1211.675659 1576.682983 -95.582512 262.671204 790 963 953 -0.923264 -0.861054 4927.297688 -1803.676786 -8884.711833 
1419.375977 -76.978546 1194.934448 1586.109497 -99.043518 245.374924 837 629 524 -0.837059 -0.864814 4846.550444 -1779.431595 -8892.660997 
1433.530762 -80.452515 1181.238647 1595.423096 -102.472229 228.011139 711 474 169 -0.684789 -0.868189 4773.569920 -1757.347621 -8899.605913 
1442.441772 -84.476456 1163.791504 1604.643799 -105.874153 210.592606 576 705 397 -0.872357 -0.870927 4714.025947 -1739.208913 -8905.107308 
1456.236084 -86.456398 1149.445923 1613.745605 -109.241455 193.104950 848 329 259 -0.717282 -0.874383 4638.380190 -1716.009147 -8911.884605 
1466.720581 -88.631836 1132.553833 1622.749146 -112.579872 175.560989 797 446 459 -0.844606 -0.877198 4576.355844 -1696.856574 -8917.267834 
1467.903809 -89.676979 1112.616211 1631.636475 -115.883804 157.951355 117 278 795 -0.996880 -0.880481 4503.524451 -1674.214914 -8923.393039 
1476.163086 -91.395668 1094.482544 1640.385864 -119.146370 140.265106 267 149 90 -0.906684 -0.884313 4417.841459 -1647.369113 -8930.333075 
1488.318237 -93.154999 1078.697754 1649.009033 -122.370682 122.509995 899 348 367 -0.789237 -0.887756 4340.171252 -1622.838251 -8936.380615 
1494.827026 -96.808617 1060.142822 1657.521851 -125.561211 104.695595 657 984 695 -0.927747 -0.890720 4272.764694 -1601.397591 -8941.445636 
1499.223511 -98.589333 1040.713501 1665.904175 -128.711441 86.812302 476 513 786 -0.971468 -0.894165 4193.765672 -1576.091564 -8947.168444 
1505.941895 -101.228798 1022.061523 1674.149170 -131.818817 68.857803 542 565 491 -0.932600 -0.897725 4111.318546 -1549.475317 -8952.900979 
1511.285034 -105.397293 1003.244629 1682.261597 -134.884415 50.835850 217 448 144 -0.940843 -0.901098 4032.433784 -1523.811790 -8958.161793 
1515.043823 -106.028107 983.611145 1690.239502 -137.907211 32.746758 438 194 809 -0.981674 -0.904455 3953.109366 -1497.811562 -8963.236261 
1515.325806 -108.805679 963.806946 1698.076416 -140.884674 14.588610 13 337 194 -0.990209 -0.907907 3870.616308 -1470.567587 -8968.288529 
1517.197876 -112.449562 944.231018 1705.770142 -143.815720 -3.638155 128 654 365 -0.978797 -0.911338 3787.687630 -1442.968117 -8973.144020 
1534.162109 -118.810371 935.760254 1713.321655 -146.700180 -21.931704 980 962 2 -0.423538 -0.914677 3705.988272 -1415.572375 -8977.713123 
1544.891235 -119.249962 918.887451 1720.811401 -149.564270 -40.253826 336 36 16 -0.843640 -0.916106 3670.720943 -1403.682489 -8979.621301 
1547.021729 -122.766876 899.314697 1728.177734 -152.387405 -58.632271 192 827 507 -0.978637 -0.918922 3600.620533 -1379.937876 -8983.299866 
1559.750122 -123.795662 883.922180 1735.400146 -155.162415 -77.075058 965 203 257 -0.769625 -0.922139 3519.549452 -1352.290742 -8987.372643 
1565.289551 -126.035934 864.835632 1742.508789 -157.899094 -95.567688 792 832 849 -0.954326 -0.924631 3455.978847 -1330.472233 -8990.431067 
1569.529053 -126.550117 845.296936 1749.475830 -160.587677 -114.121170 245 77 224 -0.976936 -0.927674 3377.373357 -1303.326350 -8994.056536 
1577.200439 -127.363960 826.844604 1756.297119 -163.226364 -132.735855 835 229 536 -0.922615 -0.930734 3297.158966 -1275.433377 -8997.577750 
1581.361572 -128.698532 807.327820 1762.980225 -165.817337 -151.407318 330 273 354 -0.975838 -0.933573 3221.636319 -1248.997409 -9000.736189 
1583.830688 -129.949753 787.520325 1769.516357 -168.357193 -170.137726 319 416 693 -0.990376 -0.936520 3141.995813 -1220.938417 -9003.906396 
1584.947388 -130.671417 767.564575 1775.902710 -170.844528 -188.926773 135 224 620 -0.997788 -0.939452 3061.419283 -1192.360359 -9006.948948 
1594.044922 -131.060150 749.757690 1782.137329 -173.278290 -207.773682 539 59 149 -0.890344 -0.942346 2980.487631 -1163.467785 -9009.847737 
1596.531616 -133.933151 730.121948 1788.235962 -175.663681 -226.671204 217 641 353 -0.981787 -0.944876 2908.479917 -1137.603209 -9012.296002 
1603.648804 -136.747177 711.644226 1794.184082 -177.995148 -245.623367 459 463 174 -0.923887 -0.947608 2829.298048 -1108.992529 -9014.851646 
1607.062744 -137.442215 691.950012 1799.989868 -180.275299 -264.625824 299 155 327 -0.984711 -0.950123 2754.994248 -1081.985414 -9017.124336 
1608.440308 -138.865082 672.048340 1805.643311 -182.500153 -283.680695 269 706 953 -0.995085 -0.952743 2676.019016 -1053.112607 -9019.408691 
1614.006958 -141.083160 652.967102 1811.142212 -184.668533 -302.787231 668 675 459 -0.954061 -0.955327 2596.435469 -1023.846564 -9021.582835 
1617.556519 -141.469269 633.288391 1816.492310 -186.782181 -321.942108 454 125 503 -0.983935 -0.957743 2520.340979 -995.704130 -9023.543249 
1627.846558 -144.241394 616.364075 1821.688354 -188.838806 -341.145538 764 520 140 -0.846215 -0.960172 2442.070596 -966.598636 -9025.445945 
1632.134521 -147.641190 597.127258 1826.751343 -190.845947 -360.389709 416 832 291 -0.961840 -0.962208 2374.919901 -941.502081 -9026.987318 
1635.007812 -148.224121 577.343323 1831.662598 -192.796326 -379.678986 644 329 929 -0.989197 -0.964463 2298.774777 -912.904851 -9028.639453 
1645.637207 -148.634842 560.406738 1836.417114 -194.687790 -399.013306 906 88 155 -0.846829 -0.966717 2220.657779 -883.417949 -9030.232651 
1649.560059 -150.116196 540.851257 1841.037109 -196.528366 -418.385132 863 818 826 -0.977774 -0.968591 2153.938056 -858.114280 -9031.514380 
1652.874634 -152.132324 521.231140 1845.501221 -198.309723 -437.799011 576 878 584 -0.981005 -0.970694 2077.070443 -828.831691 -9032.904876 
1661.725708 -153.018494 503.318176 1849.808350 -200.031143 -457.253693 982 246 240 -0.895648 -0.972735 2000.127810 -799.382132 -9034.206489 
1662.722534 -153.101959 483.343201 1853.971802 -201.697418 -476.744446 239 50 823 -0.998748 -0.974538 1930.031773 -772.435732 -9035.318992 
1663.400879 -155.723206 463.527313 1857.974365 -203.301727 -496.274048 78 752 267 -0.990794 -0.976480 1852.031000 -742.323369 -9036.477313 
1672.794556 -157.202820 445.932739 1861.816895 -204.844070 -515.840759 976 383 159 -0.879729 -0.978335 1774.816323 -712.386559 -9037.545530 
1675.883667 -157.621292 426.177185 1865.516968 -206.331024 -535.439209 979 330 982 -0.987778 -0.979922 1706.390168 -685.753491 -9038.429564 
1678.213379 -157.686111 406.313446 1869.056519 -207.755356 -555.071899 188 13 89 -0.993187 -0.981635 1629.705409 -655.793725 -9039.353888 
1680.819824 -158.898148 386.521088 1872.434326 -209.116287 -574.737549 746 861 773 -0.989618 -0.983283 1552.746558 -625.612884 -9040.214283 
1683.085083 -159.823456 366.671356 1875.650391 -210.413635 -594.434570 794 804 936 -0.992487 -0.984852 1476.204378 -595.486008 -9041.005978 
1685.501831 -159.885818 346.818024 1878.703979 -211.646820 -614.161560 626 40 596 -0.992667 -0.986351 1399.576651 -565.219520 -9041.738283 
1686.665283 -160.457306 326.860077 1881.594604 -212.815445 -633.917053 200 243 302 -0.997898 -0.987774 1323.061435 -534.898567 -9042.412941 
1688.864502 -160.814392 306.984558 1884.320923 -213.918808 -653.699585 835 335 840 -0.993776 -0.989128 1246.265955 -504.370254 -9043.034028 
1690.945801 -161.510773 287.105347 1886.883301 -214.956833 -673.507568 747 617 723 -0.993961 -0.990400 1169.903741 -473.923450 -9043.600672 
1695.688354 -162.711472 267.712921 1889.281372 -215.929184 -693.339478 631 394 112 -0.969622 -0.991594 1093.636199 -443.429481 -9044.117888 
1700.431885 -163.414001 248.296295 1891.518921 -216.837173 -713.193176 685 250 116 -0.970831 -0.992684 1019.332875 -413.644242 -9044.577502 
1700.973145 -163.495499 228.303787 1893.595337 -217.680450 -733.067200 178 66 487 -0.999626 -0.993702 945.028884 -383.787130 -9044.995231 
1702.300049 -164.511841 208.373749 1895.505615 -218.456818 -752.960632 529 997 563 -0.996502 -0.994671 868.607199 -353.010820 -9045.383736 
1702.524048 -164.945160 188.379700 1897.250000 -219.166245 -772.871765 127 604 793 -0.999703 -0.995557 792.506984 -322.299377 -9045.730714 
1703.180298 -165.297226 168.393570 1898.827759 -219.808289 -792.799072 355 468 656 -0.999306 -0.996366 716.238653 -291.460174 -9046.039933 
1704.232056 -165.412613 148.421570 1900.238770 -220.382782 -812.740967 809 218 887 -0.998600 -0.997095 640.067408 -260.607220 -9046.313957 
1705.751099 -167.174591 128.557343 1901.482910 -220.889572 -832.695801 249 709 3 -0.993212 -0.997742 564.010741 -229.752988 -9046.553173 
1706.122681 -167.241394 108.560905 1902.560791 -221.328857 -852.661926 306 135 689 -0.999822 -0.998305 488.418133 -199.044606 -9046.756638 
1707.040161 -167.553909 88.584404 1903.471313 -221.700058 -872.637756 924 772 717 -0.998825 -0.998791 412.369975 -168.113765 -9046.929630 
1708.006958 -168.162109 68.617043 1904.214478 -222.003113 -892.621643 457 705 151 -0.998368 -0.999195 336.436433 -137.199072 -9047.072851 
1708.302368 -168.182724 48.619232 1904.790283 -222.237961 -912.612000 339 58 461 -0.999890 -0.999517 260.569624 -106.286330 -9047.185301 
1708.339722 -168.330124 28.619810 1905.198242 -222.404419 -932.607117 71 687 576 -0.999971 -0.999757 184.610718 -75.316688 -9047.268856 
1708.685303 -168.395660 8.622904 1905.438477 -222.502426 -952.605408 695 323 283 -0.999845 -0.999916 108.663912 -44.337967 -9047.323456 
1708.693848 -168.397369 -11.377094 1905.510864 -222.531952 -972.605225 116 57 784 -1.000000 -0.999992 32.739551 -13.359087 -9047.349730 

1018.117188 95.232086 1992.997437 1014.060120 95.535622 986.495056 666 552 68 -0.350126 -0.675246 8506.607063 -2701.030060 -8170.724428 
1035.831543 94.168503 1983.774048 1028.084961 91.076370 972.951904 842 159 254 -0.461169 -0.677159 8472.609454 -2693.886393 -8181.596679 
1049.911499 90.390038 1970.081787 1042.063354 86.623962 959.358459 781 658 581 -0.684612 -0.679672 8427.849021 -2684.449181 -8195.769179 
1065.977783 87.478844 1958.531860 1055.972290 82.181885 945.690674 950 539 495 -0.577497 -0.683391 8361.451608 -2670.381693 -8216.492309 
1068.934814 85.993279 1938.807495 1069.822388 77.748688 931.960327 151 237 816 -0.986216 -0.686517 8305.487727 -2658.460551 -8233.686767 
1081.034180 82.213593 1923.337524 1083.571289 73.331001 918.123657 684 665 669 -0.773499 -0.691832 8210.022257 -2637.987382 -8262.444791 
1098.643433 77.214897 1915.279785 1097.240112 68.925789 904.204041 839 739 177 -0.402888 -0.695981 8135.243114 -2621.827451 -8284.474364 
1099.368652 65.203903 1899.304443 1110.867188 64.527191 890.241333 16 821 144 -0.798765 -0.698135 8096.330467 -2613.374730 -8295.767422 
1110.717651 65.138115 1882.836426 1124.410767 60.141930 876.193542 391 7 347 -0.823402 -0.702390 8019.255889 -2596.543751 -8317.793101 
1127.131958 58.151924 1873.794067 1137.867798 55.770737 862.058411 593 777 111 -0.452115 -0.706755 7939.913432 -2579.091996 -8339.998761 
1129.492310 56.166939 1854.033325 1151.276978 51.407410 847.875549 142 367 924 -0.988040 -0.709144 7896.396028 -2569.465597 -8351.977317 
1132.733154 51.914101 1834.761353 1164.581177 47.061626 833.588745 173 695 758 -0.963600 -0.714341 7801.422613 -2548.320070 -8377.634241 
1145.785767 48.391403 1820.022949 1177.782104 42.733425 819.201172 916 754 749 -0.736922 -0.719380 7708.971500 -2527.553644 -8401.976576 
1151.240479 46.338898 1800.890991 1190.903442 38.418995 804.736877 374 428 990 -0.956601 -0.723214 7638.389723 -2511.576229 -8420.146100 
1163.134644 43.377522 1785.087280 1203.920898 34.122856 790.173584 794 599 743 -0.790188 -0.728165 7546.928904 -2490.711105 -8443.164080 
1181.248413 37.241390 1779.235840 1216.851807 29.842196 775.528931 901 922 57 -0.292574 -0.732233 7471.520532 -2473.369265 -8461.699766 
1194.140381 35.825752 1764.011108 1229.750610 25.567350 760.854248 999 331 837 -0.761239 -0.733734 7443.632781 -2466.923824 -8468.454977 
1208.342651 29.416719 1751.472412 1242.565430 21.307852 746.101685 562 763 231 -0.626936 -0.737627 7371.161689 -2450.091671 -8485.758656 
1216.762085 26.617115 1733.548218 1255.310669 17.061230 731.285339 492 491 701 -0.896207 -0.740819 7311.571149 -2436.161808 -8499.718493 
1230.586914 26.195862 1719.101929 1267.955933 12.833393 716.378174 801 73 510 -0.722315 -0.745359 7226.541223 -2416.143088 -8519.222939 
1239.726685 21.573885 1701.923462 1280.520020 8.621023 701.398193 661 997 842 -0.858925 -0.748999 7158.144677 -2399.918080 -8534.562583 
1244.002075 18.782536 1682.586182 1292.987061 4.427430 686.332092 237 460 687 -0.966862 -0.753305 7076.971864 -2380.518982 -8552.367148 
1246.434326 15.648388 1662.983643 1305.343994 0.255479 671.169617 169 645 910 -0.980129 -0.758123 6985.813752 -2358.545155 -8571.851937 
1258.108276 11.825785 1647.200562 1317.588623 -3.893976 655.910156 978 945 861 -0.789154 -0.762974 6893.641158 -2336.121850 -8591.011740 
1268.804565 10.875093 1630.327881 1329.742188 -8.024909 640.572998 348 91 235 -0.843633 -0.766857 6819.605555 -2317.959481 -8606.011373 
1279.863281 9.756452 1613.700928 1341.797729 -12.135629 625.153320 718 213 644 -0.831345 -0.770984 6740.635162 -2298.436284 -8621.635365 
1291.734985 1.113046 1600.123169 1353.756104 -16.226009 609.652832 459 977 205 -0.678888 -0.775026 6662.998033 -2279.089494 -8636.621190 
1300.497803 -0.082301 1582.184814 1365.634644 -20.299469 594.086670 724 288 931 -0.896918 -0.778309 6599.734438 -2263.211098 -8648.561988 
1308.772827 -4.361304 1564.486938 1377.407227 -24.350136 578.434204 350 526 363 -0.884893 -0.782622 6516.345682 -2242.124309 -8663.933668 
1321.234131 -7.003733 1549.068359 1389.074463 -28.377827 562.697205 617 379 366 -0.770931 -0.786849 6434.289977 -2221.198543 -8678.657269 
1323.136108 -10.910917 1529.546143 1400.649414 -32.385098 546.887024 136 807 822 -0.976110 -0.790508 6362.980464 -2202.869501 -8691.132026 
1326.226440 -22.474962 1513.523560 1412.106812 -36.365974 530.984802 87 937 125 -0.801129 -0.795111 6272.930723 -2179.530934 -8706.467505 
1336.109253 -27.150854 1496.776489 1423.467041 -40.324730 515.007568 615 835 541 -0.837354 -0.798862 6199.225973 -2160.267049 -8718.674955 
1336.724121 -32.727077 1477.579468 1434.725220 -44.259922 498.952423 38 986 632 -0.959854 -0.802758 6122.386181 -2140.027232 -8731.077834 
1341.625977 -32.887390 1458.190186 1445.865601 -48.167542 482.808594 429 40 971 -0.969467 -0.807191 6034.557115 -2116.695216 -8744.853644 
1351.401611 -34.217018 1440.792847 1456.886108 -52.046692 466.575928 898 347 885 -0.869870 -0.811633 5946.120906 -2092.987314 -8758.300961 
1361.088135 -38.439457 1423.812134 1467.798462 -55.899765 450.264160 712 879 635 -0.849033 -0.815588 5867.007493 -2071.593978 -8769.975126 
1376.622314 -39.514961 1411.260864 1478.604614 -59.726898 433.875732 931 182 296 -0.627561 -0.819421 5790.004537 -2050.602812 -8781.020251 
1381.172729 -46.685890 1393.153687 1489.331787 -63.534546 417.431030 141 626 166 -0.905361 -0.822235 5733.227839 -2035.017772 -8788.966575 
1397.171753 -53.004135 1382.950195 1499.944580 -67.313606 400.905670 752 834 108 -0.510174 -0.826268 5651.528845 -2012.430451 -8800.108807 
1415.149780 -56.122883 1374.760986 1510.492554 -71.076309 384.335144 876 426 54 -0.409459 -0.828526 5605.598965 -1999.648430 -8806.224519 
1421.722046 -59.416328 1356.161011 1520.988281 -74.825760 367.728516 653 916 968 -0.929998 -0.830331 5568.793638 -1989.361737 -8811.049463 
1430.113647 -61.231491 1338.097656 1531.364990 -78.544678 351.040405 845 510 931 -0.903169 -0.834405 5485.389632 -1965.906177 -8821.730739 
1436.570679 -63.767796 1319.339355 1541.625366 -82.233360 334.273834 324 354 376 -0.937914 -0.838328 5404.643572 -1943.005180 -8831.747876 
1439.020142 -69.787323 1300.424683 1551.764160 -85.890045 317.426514 102 695 274 -0.945734 -0.842366 5321.056339 -1919.097040 -8841.785735 
1450.699829 -70.654961 1284.212524 1561.779663 -89.513847 300.498505 828 170 480 -0.810607 -0.846400 5237.047016 -1894.860203 -8851.540601 
1456.072998 -75.270508 1265.508911 1571.688843 -93.108955 283.501953 340 805 490 -0.935181 -0.849828 5165.258236 -1873.983469 -8859.615332 
1461.260010 -77.204857 1246.290283 1581.474609 -96.670380 266.427002 405 415 660 -0.960928 -0.853747 5082.690903 -1849.781273 -8868.610693 
1478.498657 -82.154228 1237.439819 1591.132935 -100.196548 249.272308 941 740 72 -0.442524 -0.857735 4998.131306 -1824.783264 -8877.505109 
1485.862061 -86.563446 1219.375000 1600.732178 -103.706261 232.081161 392 642 337 -0.903242 -0.859558 4959.287209 -1813.227426 -8881.484398 
1493.338257 -88.272392 1200.903809 1610.210449 -107.181946 214.816147 839 523 938 -0.923561 -0.863251 4880.186330 -1789.555335 -8889.383750 
1499.752319 -94.485870 1183.008179 1619.564331 -110.622231 197.476364 295 777 244 -0.894779 -0.866989 4799.566751 -1765.233231 -8897.157749 
1507.214722 -97.920914 1164.773193 1628.797119 -114.027634 180.064880 754 941 777 -0.911748 -0.870574 4721.711106 -1741.556073 -8904.405501 
1514.479248 -102.962090 1146.833984 1637.905640 -117.396896 162.581100 363 681 267 -0.896958 -0.874189 4642.630283 -1717.317558 -8911.509333 
1520.862793 -106.574921 1128.227539 1646.891235 -120.730019 145.026947 563 859 640 -0.930320 -0.877708 4565.080883 -1693.361817 -8918.229474 
1526.793091 -107.639458 1109.156616 1655.748779 -124.025040 127.400612 487 235 587 -0.953544 -0.881317 4484.906781 -1668.400909 -8924.924942 
1530.366211 -109.967102 1089.616577 1664.474121 -127.280350 109.701157 319 557 660 -0.977005 -0.884973 4403.005090 -1642.697323 -8931.506079 
1532.633301 -118.460709 1071.652222 1673.063354 -130.494293 91.927704 82 821 114 -0.898219 -0.888673 4319.373070 -1616.237451 -8937.961063 
1539.686157 -121.257401 1053.147217 1681.526733 -133.669601 74.087044 703 743 675 -0.925250 -0.892033 4242.738029 -1591.801890 -8943.647171 
1540.747925 -122.806839 1033.235596 1689.859741 -136.804489 56.178001 124 481 882 -0.995580 -0.895452 4164.048786 -1566.522212 -8949.261981 
